08/03/2019	19:30	Werder Bremen	-	FC Schalke 04	4:2 (1:1)	
09/03/2019	14:30	Borussia Dortmund	-	VfB Stuttgart	3:1 (0:0)	
	14:30	SC Freiburg	-	Hertha BSC	2:1 (1:0)	
	14:30	RB Leipzig	-	FC Augsburg	0:0 (0:0)	
	14:30	Bayern München	-	VfL Wolfsburg	6:0 (2:0)	
	17:30	1. FSV Mainz 05	-	Bor. Mönchengladbach	0:1 (0:0)	
10/03/2019	14:30	1899 Hoffenheim	-	1. FC Nürnberg	2:1 (1:0)	
	17:00	Hannover 96	-	Bayer Leverkusen	2:3 (0:2)	
11/03/2019	19:30	Fortuna Düsseldorf	-	Eintracht Frankfurt	0:3 (0:0)	
1		Bayern München	25	18	3	4	62:27	35	57
2		Borussia Dortmund	25	17	6	2	61:28	33	57
3		RB Leipzig	25	13	7	5	43:20	23	46
4		Bor. Mönchengladbach	25	14	4	7	44:30	14	46
5		Eintracht Frankfurt	25	12	7	6	50:30	20	43
6		Bayer Leverkusen	25	13	3	9	46:37	9	42
7		VfL Wolfsburg	25	11	6	8	39:37	2	39
8		1899 Hoffenheim	25	9	10	6	49:37	12	37
9		Werder Bremen	25	9	9	7	43:37	6	36
10		Hertha BSC	25	9	8	8	38:36	2	35
11		Fortuna Düsseldorf	25	9	4	12	31:45	-14	31
12		SC Freiburg	25	7	9	9	36:41	-5	30
13		1. FSV Mainz 05	25	8	6	11	27:39	-12	30
14		FC Schalke 04	25	6	5	14	27:43	-16	23
15		FC Augsburg	25	5	7	13	34:46	-12	22
16		VfB Stuttgart	25	5	4	16	25:55	-30	19
17		Hannover 96	25	3	5	17	23:58	-35	14
18		1. FC Nürnberg	25	2	7	16	19:51	-32	13
