25/03/2014	19:00	Hertha BSC	-	Bayern München	1:3 (0:2)	
	19:00	Borussia Dortmund	-	FC Schalke 04	0:0 (0:0)	
	19:00	Werder Bremen	-	VfL Wolfsburg	1:3 (1:2)	
	19:00	Eintracht Braunschweig	-	1. FSV Mainz 05	3:1 (2:1)	
26/03/2014	19:00	Eintracht Frankfurt	-	Bor. Mönchengladbach	1:0 (1:0)	
	19:00	FC Augsburg	-	Bayer Leverkusen	1:3 (0:1)	
	19:00	1. FC Nürnberg	-	VfB Stuttgart	2:0 (1:0)	
	19:00	1899 Hoffenheim	-	Hannover 96	3:1 (1:1)	
	19:00	Hamburger SV	-	SC Freiburg	1:1 (0:0)	
1		Bayern München	27	25	2	0	79:13	66	77
2		Borussia Dortmund	27	16	4	7	59:29	30	52
3		FC Schalke 04	27	15	6	6	51:37	14	51
4		Bayer Leverkusen	27	15	2	10	46:33	13	47
5		VfL Wolfsburg	27	13	5	9	46:41	5	44
6		Bor. Mönchengladbach	27	12	6	9	46:33	13	42
7		1. FSV Mainz 05	27	12	5	10	38:43	-5	41
8		FC Augsburg	27	11	6	10	40:40	0	39
9		Hertha BSC	27	10	6	11	36:37	-1	36
10		1899 Hoffenheim	27	9	8	10	60:59	1	35
11		Eintracht Frankfurt	27	8	8	11	34:46	-12	32
12		Hannover 96	27	8	5	14	35:49	-14	29
13		Werder Bremen	27	7	8	12	31:53	-22	29
14		1. FC Nürnberg	27	5	11	11	32:49	-17	26
15		SC Freiburg	27	6	8	13	30:48	-18	26
16		Hamburger SV	27	6	6	15	42:56	-14	24
17		VfB Stuttgart	27	6	6	15	40:54	-14	24
18		Eintracht Braunschweig	27	5	6	16	24:49	-25	21
