29/05/2020	19:30	SC Freiburg	-	Bayer Leverkusen	0:1 (0:0)	
30/05/2020	14:30	VfL Wolfsburg	-	Eintracht Frankfurt	1:2 (0:1)	
	14:30	FC Schalke 04	-	Werder Bremen	0:1 (0:1)	
	14:30	1. FSV Mainz 05	-	1899 Hoffenheim	0:1 (0:1)	
	14:30	Hertha BSC	-	FC Augsburg	2:0 (1:0)	
	17:30	Bayern München	-	Fortuna Düsseldorf	5:0 (3:0)	
31/05/2020	14:30	Bor. Mönchengladbach	-	1. FC Union Berlin	4:1 (2:0)	
	17:00	SC Paderborn 07	-	Borussia Dortmund	1:6 (0:0)	
01/06/2020	19:30	1. FC Köln	-	RB Leipzig	2:4 (1:2)	
1		Bayern München	29	21	4	4	86:28	58	67
2		Borussia Dortmund	29	18	6	5	80:35	45	60
3		RB Leipzig	29	16	10	3	74:31	43	58
4		Bor. Mönchengladbach	29	17	5	7	57:35	22	56
5		Bayer Leverkusen	29	17	5	7	54:36	18	56
6		VfL Wolfsburg	29	11	9	9	41:36	5	42
7		1899 Hoffenheim	29	12	6	11	40:48	-8	42
8		SC Freiburg	29	10	8	11	38:41	-3	38
9		Hertha BSC	29	10	8	11	43:50	-7	38
10		FC Schalke 04	29	9	10	10	34:46	-12	37
11		Eintracht Frankfurt	29	10	5	14	49:53	-4	35
12		1. FC Köln	29	10	4	15	46:56	-10	34
13		FC Augsburg	29	8	7	14	40:56	-16	31
14		1. FC Union Berlin	29	9	4	16	34:52	-18	31
15		1. FSV Mainz 05	29	8	4	17	37:62	-25	28
16		Fortuna Düsseldorf	29	6	9	14	31:58	-27	27
17		Werder Bremen	29	6	7	16	30:62	-32	25
18		SC Paderborn 07	29	4	7	18	32:61	-29	19
