03/11/2006	19:30	Hannover 96	-	VfL Bochum	0:2 (0:1)	
04/11/2006	14:30	Werder Bremen	-	Energie Cottbus	1:1 (0:0)	
	14:30	Hertha BSC	-	1. FC Nürnberg	2:1 (1:0)	
	14:30	Borussia Dortmund	-	Arminia Bielefeld	1:1 (0:0)	
	14:30	VfL Wolfsburg	-	Hamburger SV	1:0 (1:0)	
	14:30	Alemannia Aachen	-	VfB Stuttgart	2:4 (1:2)	
	14:30	Bayer Leverkusen	-	1. FSV Mainz 05	1:1 (1:1)	
05/11/2006	16:00	FC Schalke 04	-	Bayern München	2:2 (2:1)	
	16:00	Eintracht Frankfurt	-	Bor. Mönchengladbach	1:0 (0:0)	
1		Werder Bremen	10	6	2	2	28:12	16	20
2		VfB Stuttgart	10	5	3	2	21:16	5	18
3		Bayern München	10	5	2	3	16:12	4	17
4		FC Schalke 04	10	5	2	3	13:13	0	17
5		Hertha BSC	10	4	4	2	16:12	4	16
6		Arminia Bielefeld	10	4	3	3	17:12	5	15
7		Energie Cottbus	10	4	3	3	14:13	1	15
8		Borussia Dortmund	10	3	5	2	13:12	1	14
9		1. FC Nürnberg	10	2	7	1	12:9	3	13
10		Eintracht Frankfurt	10	2	7	1	12:11	1	13
11		VfL Wolfsburg	10	3	4	3	7:9	-2	13
12		Bayer Leverkusen	10	3	3	4	14:14	0	12
13		Alemannia Aachen	10	4	0	6	17:21	-4	12
14		Bor. Mönchengladbach	10	4	0	6	10:14	-4	12
15		Hamburger SV	10	1	6	3	10:12	-2	9
16		VfL Bochum	10	2	2	6	9:17	-8	8
17		1. FSV Mainz 05	10	1	5	4	9:18	-9	8
18		Hannover 96	10	1	4	5	9:20	-11	7
