03/05/2019	19:30	1. FSV Mainz 05	-	RB Leipzig	3:3 (1:2)	
04/05/2019	14:30	Bor. Mönchengladbach	-	1899 Hoffenheim	2:2 (0:1)	
	14:30	Hertha BSC	-	VfB Stuttgart	3:1 (2:0)	
	14:30	Bayern München	-	Hannover 96	3:1 (2:0)	
	14:30	VfL Wolfsburg	-	1. FC Nürnberg	2:0 (1:0)	
	17:30	Werder Bremen	-	Borussia Dortmund	2:2 (0:2)	
05/05/2019	12:30	FC Schalke 04	-	FC Augsburg	0:0 (0:0)	
	14:30	SC Freiburg	-	Fortuna Düsseldorf	1:1 (1:1)	
	17:00	Bayer Leverkusen	-	Eintracht Frankfurt	6:1 (6:1)	
1		Bayern München	32	23	5	4	83:31	52	74
2		Borussia Dortmund	32	21	7	4	76:42	34	70
3		RB Leipzig	32	19	8	5	62:27	35	65
4		Eintracht Frankfurt	32	15	9	8	59:41	18	54
5		Bayer Leverkusen	32	17	3	12	63:50	13	54
6		Bor. Mönchengladbach	32	15	7	10	51:40	11	52
7		VfL Wolfsburg	32	15	7	10	54:46	8	52
8		1899 Hoffenheim	32	13	12	7	68:47	21	51
9		Werder Bremen	32	12	11	9	55:48	7	47
10		Fortuna Düsseldorf	32	12	5	15	45:61	-16	41
11		Hertha BSC	32	10	10	12	44:49	-5	40
12		1. FSV Mainz 05	32	10	7	15	40:55	-15	37
13		SC Freiburg	32	7	12	13	41:57	-16	33
14		FC Augsburg	32	8	8	16	47:59	-12	32
15		FC Schalke 04	32	8	7	17	36:54	-18	31
16		VfB Stuttgart	32	6	6	20	29:70	-41	24
17		1. FC Nürnberg	32	3	10	19	25:59	-34	19
18		Hannover 96	32	4	6	22	27:69	-42	18
