01/11/2019	19:30	1899 Hoffenheim	-	SC Paderborn 07	3:0 (3:0)	
02/11/2019	14:30	Borussia Dortmund	-	VfL Wolfsburg	3:0 (0:0)	
	14:30	RB Leipzig	-	1. FSV Mainz 05	8:0 (5:0)	
	14:30	Bayer Leverkusen	-	Bor. Mönchengladbach	1:2 (1:2)	
	14:30	Eintracht Frankfurt	-	Bayern München	5:1 (2:1)	
	14:30	Werder Bremen	-	SC Freiburg	2:2 (1:1)	
	17:30	1. FC Union Berlin	-	Hertha BSC	1:0 (0:0)	
03/11/2019	14:30	Fortuna Düsseldorf	-	1. FC Köln	2:0 (1:0)	
	17:00	FC Augsburg	-	FC Schalke 04	2:3 (1:1)	
1		Bor. Mönchengladbach	10	7	1	2	21:10	11	22
2		Borussia Dortmund	10	5	4	1	23:11	12	19
3		RB Leipzig	10	5	3	2	25:10	15	18
4		Bayern München	10	5	3	2	25:16	9	18
5		SC Freiburg	10	5	3	2	19:12	7	18
6		FC Schalke 04	10	5	3	2	17:11	6	18
7		Eintracht Frankfurt	10	5	2	3	21:15	6	17
8		VfL Wolfsburg	10	4	5	1	11:8	3	17
9		1899 Hoffenheim	10	5	2	3	14:13	1	17
10		Bayer Leverkusen	10	4	3	3	15:15	0	15
11		Hertha BSC	10	3	2	5	15:17	-2	11
12		Werder Bremen	10	2	5	3	17:21	-4	11
13		Fortuna Düsseldorf	10	3	1	6	12:16	-4	10
14		1. FC Union Berlin	10	3	1	6	10:15	-5	10
15		1. FSV Mainz 05	10	3	0	7	10:27	-17	9
16		FC Augsburg	10	1	4	5	12:24	-12	7
17		1. FC Köln	10	2	1	7	9:21	-12	7
18		SC Paderborn 07	10	1	1	8	11:25	-14	4
