25/02/2006	14:30	1. FC Köln	-	Bayer Leverkusen	0:3 (0:0)	
	14:30	Werder Bremen	-	Bor. Mönchengladbach	2:0 (2:0)	
	14:30	Arminia Bielefeld	-	Borussia Dortmund	1:0 (1:0)	
	14:30	1. FSV Mainz 05	-	1. FC Kaiserslautern	0:2 (0:2)	
	14:30	Bayern München	-	Eintracht Frankfurt	5:2 (3:1)	
	14:30	VfL Wolfsburg	-	Hannover 96	2:1 (1:1)	
	14:30	FC Schalke 04	-	1. FC Nürnberg	2:0 (0:0)	
26/02/2006	16:30	MSV Duisburg	-	Hertha BSC	2:1 (1:0)	
	16:30	Hamburger SV	-	VfB Stuttgart	0:2 (0:1)	
1		Bayern München	23	18	4	1	47:17	30	58
2		Werder Bremen	23	15	4	4	54:25	29	49
3		Hamburger SV	23	14	5	4	35:17	18	47
4		FC Schalke 04	23	12	9	2	33:17	16	45
5		VfB Stuttgart	23	7	12	4	26:21	5	33
6		Bayer Leverkusen	23	8	7	8	40:37	3	31
7		Hannover 96	23	6	12	5	33:29	4	30
8		Hertha BSC	23	7	9	7	32:31	1	30
9		Bor. Mönchengladbach	23	7	9	7	28:29	-1	30
10		Borussia Dortmund	23	7	8	8	28:28	0	29
11		Arminia Bielefeld	23	7	6	10	26:32	-6	27
12		Eintracht Frankfurt	23	7	4	12	30:38	-8	25
13		VfL Wolfsburg	23	6	7	10	24:39	-15	25
14		1. FC Kaiserslautern	23	6	5	12	33:50	-17	23
15		1. FC Nürnberg	23	5	6	12	23:37	-14	21
16		1. FSV Mainz 05	23	5	5	13	32:38	-6	20
17		MSV Duisburg	23	4	8	11	23:40	-17	20
18		1. FC Köln	23	3	6	14	28:50	-22	15
