28/01/2011	19:30	Bayer Leverkusen	-	Hannover 96	2:0 (2:0)	
29/01/2011	14:30	Werder Bremen	-	Bayern München	1:3 (0:0)	
	14:30	VfL Wolfsburg	-	Borussia Dortmund	0:3 (0:2)	
	14:30	1. FC Nürnberg	-	Hamburger SV	2:0 (0:0)	
	14:30	FC Schalke 04	-	1899 Hoffenheim	0:1 (0:1)	
	14:30	FC St. Pauli	-	1. FC Köln	3:0 (2:0)	
	17:30	1. FC Kaiserslautern	-	1. FSV Mainz 05	0:1 (0:1)	
30/01/2011	14:30	VfB Stuttgart	-	SC Freiburg	0:1 (0:1)	
	16:30	Eintracht Frankfurt	-	Bor. Mönchengladbach	0:1 (0:0)	
1		Borussia Dortmund	20	16	2	2	46:12	34	50
2		Bayer Leverkusen	20	11	6	3	41:29	12	39
3		Bayern München	20	10	6	4	40:23	17	36
4		1. FSV Mainz 05	20	12	0	8	31:21	10	36
5		Hannover 96	20	11	1	8	28:30	-2	34
6		SC Freiburg	20	10	3	7	29:28	1	33
7		Hamburger SV	20	9	3	8	29:30	-1	30
8		1899 Hoffenheim	20	7	8	5	36:26	10	29
9		Eintracht Frankfurt	20	8	2	10	24:26	-2	26
10		1. FC Nürnberg	20	7	5	8	25:30	-5	26
11		FC Schalke 04	20	7	4	9	26:26	0	25
12		VfL Wolfsburg	20	5	8	7	26:29	-3	23
13		1. FC Kaiserslautern	20	6	4	10	29:34	-5	22
14		FC St. Pauli	20	6	4	10	23:34	-11	22
15		Werder Bremen	20	6	4	10	26:42	-16	22
16		1. FC Köln	20	5	4	11	22:37	-15	19
17		VfB Stuttgart	20	4	4	12	34:37	-3	16
18		Bor. Mönchengladbach	20	4	4	12	29:50	-21	16
