30/03/2012	19:30	Borussia Dortmund	-	VfB Stuttgart	4:4 (1:0)	
31/03/2012	14:30	1. FC Nürnberg	-	Bayern München	0:1 (0:0)	
	14:30	1. FC Kaiserslautern	-	Hamburger SV	0:1 (0:1)	
	14:30	Werder Bremen	-	1. FSV Mainz 05	0:3 (0:1)	
	14:30	Bayer Leverkusen	-	SC Freiburg	0:2 (0:1)	
	14:30	FC Augsburg	-	1. FC Köln	2:1 (2:1)	
	17:30	Hertha BSC	-	VfL Wolfsburg	1:4 (1:2)	
01/04/2012	14:30	Hannover 96	-	Bor. Mönchengladbach	2:1 (0:0)	
	16:30	1899 Hoffenheim	-	FC Schalke 04	1:1 (1:0)	
1		Borussia Dortmund	28	19	6	3	63:21	42	63
2		Bayern München	28	19	3	6	67:18	49	60
3		FC Schalke 04	28	17	3	8	61:35	26	54
4		Bor. Mönchengladbach	28	15	6	7	41:20	21	51
5		Hannover 96	28	10	11	7	37:39	-2	41
6		VfB Stuttgart	28	11	7	10	48:38	10	40
7		Bayer Leverkusen	28	11	7	10	39:38	1	40
8		Werder Bremen	28	11	7	10	41:43	-2	40
9		VfL Wolfsburg	28	12	4	12	40:49	-9	40
10		1899 Hoffenheim	28	8	10	10	32:39	-7	34
11		1. FSV Mainz 05	28	8	9	11	42:44	-2	33
12		1. FC Nürnberg	28	9	4	15	25:39	-14	31
13		SC Freiburg	28	8	7	13	37:53	-16	31
14		FC Augsburg	28	6	12	10	30:42	-12	30
15		Hamburger SV	28	7	9	12	32:50	-18	30
16		1. FC Köln	28	8	4	16	35:58	-23	28
17		Hertha BSC	28	6	8	14	30:52	-22	26
18		1. FC Kaiserslautern	28	3	11	14	17:39	-22	20
