20/12/2016	19:00	Borussia Dortmund	-	FC Augsburg	1:1 (0:1)	
	19:00	Bor. Mönchengladbach	-	VfL Wolfsburg	1:2 (0:1)	
	19:00	Hamburger SV	-	FC Schalke 04	2:1 (0:0)	
	19:00	Eintracht Frankfurt	-	1. FSV Mainz 05	3:0 (1:0)	
21/12/2016	19:00	Bayern München	-	RB Leipzig	3:0 (3:0)	
	19:00	Hertha BSC	-	SV Darmstadt 98	2:0 (0:0)	
	19:00	1. FC Köln	-	Bayer Leverkusen	1:1 (1:1)	
	19:00	FC Ingolstadt 04	-	SC Freiburg	1:2 (0:2)	
	19:00	1899 Hoffenheim	-	Werder Bremen	1:1 (1:0)	
1		Bayern München	16	12	3	1	38:9	29	39
2		RB Leipzig	16	11	3	2	31:15	16	36
3		Hertha BSC	16	9	3	4	24:16	8	30
4		Eintracht Frankfurt	16	8	5	3	22:12	10	29
5		1899 Hoffenheim	16	6	10	0	28:17	11	28
6		Borussia Dortmund	16	7	6	3	35:19	16	27
7		1. FC Köln	16	6	7	3	21:15	6	25
8		SC Freiburg	16	7	2	7	21:27	-6	23
9		Bayer Leverkusen	16	6	3	7	23:24	-1	21
10		1. FSV Mainz 05	16	6	2	8	26:30	-4	20
11		FC Schalke 04	16	5	3	8	20:19	1	18
12		FC Augsburg	16	4	6	6	13:17	-4	18
13		VfL Wolfsburg	16	4	4	8	15:24	-9	16
14		Bor. Mönchengladbach	16	4	4	8	15:25	-10	16
15		Werder Bremen	16	4	4	8	20:34	-14	16
16		Hamburger SV	16	3	4	9	14:31	-17	13
17		FC Ingolstadt 04	16	3	3	10	14:27	-13	12
18		SV Darmstadt 98	16	2	2	12	11:30	-19	8
