24/11/2006	19:30	FC Schalke 04	-	VfL Bochum	2:1 (2:0)	
25/11/2006	14:30	Werder Bremen	-	Arminia Bielefeld	3:0 (2:0)	
	14:30	Hamburger SV	-	Bayern München	1:2 (1:0)	
	14:30	Hertha BSC	-	Alemannia Aachen	2:1 (1:1)	
	14:30	Hannover 96	-	1. FSV Mainz 05	1:0 (0:0)	
	14:30	Eintracht Frankfurt	-	Borussia Dortmund	1:1 (1:0)	
	14:30	VfL Wolfsburg	-	1. FC Nürnberg	1:1 (0:1)	
26/11/2006	17:00	Bayer Leverkusen	-	Energie Cottbus	3:1 (1:0)	
	17:00	VfB Stuttgart	-	Bor. Mönchengladbach	1:0 (1:0)	
1		FC Schalke 04	14	9	2	3	25:16	9	29
2		Werder Bremen	14	8	3	3	36:18	18	27
3		VfB Stuttgart	14	8	3	3	27:19	8	27
4		Bayern München	14	8	2	4	23:17	6	26
5		Hertha BSC	14	6	6	2	25:19	6	24
6		Arminia Bielefeld	14	5	5	4	22:17	5	20
7		Borussia Dortmund	14	4	7	3	18:16	2	19
8		VfL Wolfsburg	14	4	7	3	10:11	-1	19
9		1. FC Nürnberg	14	3	9	2	18:15	3	18
10		Bayer Leverkusen	14	5	3	6	24:22	2	18
11		Eintracht Frankfurt	14	3	8	3	17:19	-2	17
12		Energie Cottbus	14	4	4	6	17:21	-4	16
13		Hannover 96	14	4	4	6	13:22	-9	16
14		Alemannia Aachen	14	4	3	7	21:26	-5	15
15		Bor. Mönchengladbach	14	4	1	9	11:19	-8	13
16		VfL Bochum	14	3	3	8	18:28	-10	12
17		Hamburger SV	14	1	8	5	12:17	-5	11
18		1. FSV Mainz 05	14	1	6	7	10:25	-15	9
