14/01/2011	19:30	Bayer Leverkusen	-	Borussia Dortmund	1:3 (0:0)	
15/01/2011	14:30	VfL Wolfsburg	-	Bayern München	1:1 (0:1)	
	14:30	Werder Bremen	-	1899 Hoffenheim	2:1 (1:0)	
	14:30	1. FC Nürnberg	-	Bor. Mönchengladbach	0:1 (0:1)	
	14:30	FC St. Pauli	-	SC Freiburg	2:2 (1:0)	
	14:30	VfB Stuttgart	-	1. FSV Mainz 05	1:0 (0:0)	
	17:30	FC Schalke 04	-	Hamburger SV	0:1 (0:0)	
16/01/2011	14:30	Eintracht Frankfurt	-	Hannover 96	0:3 (0:2)	
	16:30	1. FC Kaiserslautern	-	1. FC Köln	1:1 (0:1)	
1		Borussia Dortmund	18	15	1	2	42:11	31	46
2		Hannover 96	18	11	1	6	28:27	1	34
3		1. FSV Mainz 05	18	11	0	7	30:20	10	33
4		Bayer Leverkusen	18	9	6	3	36:28	8	33
5		Bayern München	18	8	6	4	32:21	11	30
6		SC Freiburg	18	9	2	7	27:27	0	29
7		Hamburger SV	18	8	3	7	28:28	0	27
8		Eintracht Frankfurt	18	8	2	8	24:24	0	26
9		1899 Hoffenheim	18	6	7	5	33:24	9	25
10		1. FC Kaiserslautern	18	6	4	8	28:28	0	22
11		FC Schalke 04	18	6	4	8	25:25	0	22
12		1. FC Nürnberg	18	6	4	8	22:29	-7	22
13		Werder Bremen	18	6	4	8	25:36	-11	22
14		VfL Wolfsburg	18	4	8	6	25:26	-1	20
15		FC St. Pauli	18	5	3	10	18:32	-14	18
16		1. FC Köln	18	4	4	10	19:34	-15	16
17		VfB Stuttgart	18	4	3	11	33:35	-2	15
18		Bor. Mönchengladbach	18	3	4	11	27:47	-20	13
