18/03/2011	19:30	Bor. Mönchengladbach	-	1. FC Kaiserslautern	0:1 (0:0)	
19/03/2011	14:30	SC Freiburg	-	Bayern München	1:2 (1:1)	
	14:30	1. FC Nürnberg	-	Werder Bremen	1:3 (1:1)	
	14:30	Hannover 96	-	1899 Hoffenheim	2:0 (1:0)	
	14:30	Hamburger SV	-	1. FC Köln	6:2 (4:0)	
	14:30	Eintracht Frankfurt	-	FC St. Pauli	2:1 (1:1)	
	17:30	Borussia Dortmund	-	1. FSV Mainz 05	1:1 (1:0)	
20/03/2011	14:30	Bayer Leverkusen	-	FC Schalke 04	2:0 (2:0)	
	16:30	VfB Stuttgart	-	VfL Wolfsburg	1:1 (0:1)	
1		Borussia Dortmund	27	19	5	3	54:16	38	62
2		Bayer Leverkusen	27	16	7	4	56:34	22	55
3		Hannover 96	27	16	2	9	39:36	3	50
4		Bayern München	27	14	6	7	59:34	25	48
5		1. FSV Mainz 05	27	14	2	11	42:34	8	44
6		1. FC Nürnberg	27	12	6	9	42:36	6	42
7		Hamburger SV	27	12	4	11	43:44	-1	40
8		SC Freiburg	27	11	4	12	34:38	-4	37
9		1899 Hoffenheim	27	9	9	9	42:39	3	36
10		FC Schalke 04	27	9	6	12	31:33	-2	33
11		1. FC Köln	27	9	5	13	37:49	-12	32
12		Werder Bremen	27	8	8	11	37:53	-16	32
13		1. FC Kaiserslautern	27	8	7	12	36:43	-7	31
14		Eintracht Frankfurt	27	9	4	14	27:37	-10	31
15		VfB Stuttgart	27	8	5	14	46:49	-3	29
16		FC St. Pauli	27	8	4	15	29:47	-18	28
17		VfL Wolfsburg	27	6	9	12	31:40	-9	27
18		Bor. Mönchengladbach	27	6	5	16	38:61	-23	23
