21/08/1992	18:30	SG Wattenscheid 09	-	Bayer 05 Uerdingen	1:1 (1:0)	
	19:00	Dynamo Dresden	-	Hamburger SV	1:1 (1:0)	
22/08/1992	14:00	Bor. Mönchengladbach	-	VfL Bochum	1:1 (1:1)	
	14:30	VfB Stuttgart	-	1. FC Nürnberg	3:0 (2:0)	
	14:30	1. FC Saarbrücken	-	Karlsruher SC	2:0 (1:0)	
	14:30	Borussia Dortmund	-	FC Schalke 04	0:2 (0:1)	
	14:30	Bayern München	-	1. FC Kaiserslautern	1:0 (1:0)	
	14:30	1. FC Köln	-	Eintracht Frankfurt	0:1 (0:1)	
	14:30	Werder Bremen	-	Bayer Leverkusen	1:1 (1:1)	
1		Bayern München	2	2	0	0	4:0	4	4:0
2		VfB Stuttgart	2	1	1	0	4:1	3	3:1
3		1. FC Saarbrücken	2	1	1	0	3:1	2	3:1
4		SG Wattenscheid 09	2	1	1	0	5:4	1	3:1
5		Eintracht Frankfurt	2	1	1	0	2:1	1	3:1
6		FC Schalke 04	2	1	0	1	5:4	1	2:2
7		Karlsruher SC	2	1	0	1	4:4	0	2:2
8		VfL Bochum	2	0	2	0	3:3	0	2:2
9		Bayer Leverkusen	2	0	2	0	2:2	0	2:2
		Dynamo Dresden	2	0	2	0	2:2	0	2:2
		Hamburger SV	2	0	2	0	2:2	0	2:2
12		1. FC Kaiserslautern	2	1	0	1	1:1	0	2:2
		Werder Bremen	2	0	2	0	1:1	0	2:2
14		Bor. Mönchengladbach	2	0	1	1	3:5	-2	1:3
15		Borussia Dortmund	2	0	1	1	2:4	-2	1:3
16		Bayer 05 Uerdingen	2	0	1	1	1:4	-3	1:3
17		1. FC Nürnberg	2	0	1	1	0:3	-3	1:3
18		1. FC Köln	2	0	0	2	0:2	-2	0:4
