17/04/2014	19:30	Eintracht Frankfurt	-	Hannover 96	2:3 (1:3)	
19/04/2014	14:30	Eintracht Braunschweig	-	Bayern München	0:2 (0:0)	
	14:30	SC Freiburg	-	Bor. Mönchengladbach	4:2 (0:1)	
	14:30	Werder Bremen	-	1899 Hoffenheim	3:1 (1:1)	
	14:30	Borussia Dortmund	-	1. FSV Mainz 05	4:2 (2:1)	
	14:30	FC Augsburg	-	Hertha BSC	0:0 (0:0)	
	17:30	Hamburger SV	-	VfL Wolfsburg	1:3 (0:2)	
20/04/2014	14:30	1. FC Nürnberg	-	Bayer Leverkusen	1:4 (1:1)	
	16:30	VfB Stuttgart	-	FC Schalke 04	3:1 (1:0)	
1		Bayern München	31	26	3	2	84:20	64	81
2		Borussia Dortmund	31	20	4	7	71:34	37	64
3		FC Schalke 04	31	17	7	7	57:41	16	58
4		Bayer Leverkusen	31	17	3	11	54:38	16	54
5		VfL Wolfsburg	31	16	5	10	56:46	10	53
6		Bor. Mönchengladbach	31	14	7	10	54:39	15	49
7		1. FSV Mainz 05	31	14	5	12	46:49	-3	47
8		FC Augsburg	31	12	7	12	41:45	-4	43
9		1899 Hoffenheim	31	10	10	11	67:66	1	40
10		Hertha BSC	31	10	8	13	38:42	-4	38
11		Werder Bremen	31	9	9	13	37:59	-22	36
12		Eintracht Frankfurt	31	9	8	14	39:53	-14	35
13		SC Freiburg	31	9	8	14	39:54	-15	35
14		Hannover 96	31	10	5	16	41:57	-16	35
15		VfB Stuttgart	31	8	7	16	48:59	-11	31
16		Hamburger SV	31	7	6	18	47:65	-18	27
17		1. FC Nürnberg	31	5	11	15	36:62	-26	26
18		Eintracht Braunschweig	31	6	7	18	28:54	-26	25
