22/11/2013	19:30	VfB Stuttgart	-	Bor. Mönchengladbach	0:2 (0:1)	
23/11/2013	14:30	1. FC Nürnberg	-	VfL Wolfsburg	1:1 (0:1)	
	14:30	FC Augsburg	-	1899 Hoffenheim	2:0 (2:0)	
	14:30	Eintracht Braunschweig	-	SC Freiburg	0:1 (0:0)	
	14:30	Eintracht Frankfurt	-	FC Schalke 04	3:3 (0:2)	
	14:30	Hertha BSC	-	Bayer Leverkusen	0:1 (0:1)	
	17:30	Borussia Dortmund	-	Bayern München	0:3 (0:0)	
24/11/2013	14:30	Hamburger SV	-	Hannover 96	3:1 (1:1)	
	16:30	Werder Bremen	-	1. FSV Mainz 05	2:3 (0:2)	
1		Bayern München	13	11	2	0	30:7	23	35
2		Bayer Leverkusen	13	10	1	2	28:14	14	31
3		Borussia Dortmund	13	9	1	3	32:14	18	28
4		Bor. Mönchengladbach	13	8	1	4	30:16	14	25
5		VfL Wolfsburg	13	7	1	5	19:15	4	22
6		FC Schalke 04	13	6	3	4	26:26	0	21
7		1. FSV Mainz 05	13	6	1	6	20:25	-5	19
8		Hertha BSC	13	5	3	5	20:17	3	18
9		VfB Stuttgart	13	4	4	5	24:23	1	16
10		FC Augsburg	13	5	1	7	15:23	-8	16
11		Hamburger SV	13	4	3	6	29:30	-1	15
12		Werder Bremen	13	4	3	6	15:23	-8	15
13		Hannover 96	13	4	2	7	15:22	-7	14
14		1899 Hoffenheim	13	3	4	6	28:30	-2	13
15		Eintracht Frankfurt	13	2	5	6	17:24	-7	11
16		SC Freiburg	13	2	5	6	14:24	-10	11
17		1. FC Nürnberg	13	0	8	5	13:26	-13	8
18		Eintracht Braunschweig	13	2	2	9	8:24	-16	8
