20/01/2017	19:30	SC Freiburg	-	Bayern München	1:2 (1:1)	
21/01/2017	14:30	FC Schalke 04	-	FC Ingolstadt 04	1:0 (0:0)	
	14:30	VfL Wolfsburg	-	Hamburger SV	1:0 (0:0)	
	14:30	FC Augsburg	-	1899 Hoffenheim	0:2 (0:0)	
	14:30	Werder Bremen	-	Borussia Dortmund	1:2 (0:1)	
	14:30	SV Darmstadt 98	-	Bor. Mönchengladbach	0:0 (0:0)	
	17:30	RB Leipzig	-	Eintracht Frankfurt	3:0 (2:0)	
22/01/2017	14:30	Bayer Leverkusen	-	Hertha BSC	3:1 (2:1)	
	16:30	1. FSV Mainz 05	-	1. FC Köln	0:0 (0:0)	
1		Bayern München	17	13	3	1	40:10	30	42
2		RB Leipzig	17	12	3	2	34:15	19	39
3		1899 Hoffenheim	17	7	10	0	30:17	13	31
4		Borussia Dortmund	17	8	6	3	37:20	17	30
5		Hertha BSC	17	9	3	5	25:19	6	30
6		Eintracht Frankfurt	17	8	5	4	22:15	7	29
7		1. FC Köln	17	6	8	3	21:15	6	26
8		Bayer Leverkusen	17	7	3	7	26:25	1	24
9		SC Freiburg	17	7	2	8	22:29	-7	23
10		FC Schalke 04	17	6	3	8	21:19	2	21
11		1. FSV Mainz 05	17	6	3	8	26:30	-4	21
12		VfL Wolfsburg	17	5	4	8	16:24	-8	19
13		FC Augsburg	17	4	6	7	13:19	-6	18
14		Bor. Mönchengladbach	17	4	5	8	15:25	-10	17
15		Werder Bremen	17	4	4	9	21:36	-15	16
16		Hamburger SV	17	3	4	10	14:32	-18	13
17		FC Ingolstadt 04	17	3	3	11	14:28	-14	12
18		SV Darmstadt 98	17	2	3	12	11:30	-19	9
