11/03/2011	19:30	1. FC Köln	-	Hannover 96	4:0 (1:0)	
12/03/2011	14:30	1899 Hoffenheim	-	Borussia Dortmund	1:0 (0:0)	
	14:30	Bayern München	-	Hamburger SV	6:0 (1:0)	
	14:30	FC Schalke 04	-	Eintracht Frankfurt	2:1 (1:0)	
	14:30	1. FC Kaiserslautern	-	SC Freiburg	2:1 (1:1)	
	14:30	VfL Wolfsburg	-	1. FC Nürnberg	1:2 (1:1)	
	17:30	Werder Bremen	-	Bor. Mönchengladbach	1:1 (1:0)	
13/03/2011	14:30	1. FSV Mainz 05	-	Bayer Leverkusen	0:1 (0:0)	
	16:30	FC St. Pauli	-	VfB Stuttgart	1:2 (1:1)	
1		Borussia Dortmund	26	19	4	3	53:15	38	61
2		Bayer Leverkusen	26	15	7	4	54:34	20	52
3		Hannover 96	26	15	2	9	37:36	1	47
4		Bayern München	26	13	6	7	57:33	24	45
5		1. FSV Mainz 05	26	14	1	11	41:33	8	43
6		1. FC Nürnberg	26	12	6	8	41:33	8	42
7		SC Freiburg	26	11	4	11	33:36	-3	37
8		Hamburger SV	26	11	4	11	37:42	-5	37
9		1899 Hoffenheim	26	9	9	8	42:37	5	36
10		FC Schalke 04	26	9	6	11	31:31	0	33
11		1. FC Köln	26	9	5	12	35:43	-8	32
12		Werder Bremen	26	7	8	11	34:52	-18	29
13		VfB Stuttgart	26	8	4	14	45:48	-3	28
14		1. FC Kaiserslautern	26	7	7	12	35:43	-8	28
15		Eintracht Frankfurt	26	8	4	14	25:36	-11	28
16		FC St. Pauli	26	8	4	14	28:45	-17	28
17		VfL Wolfsburg	26	6	8	12	30:39	-9	26
18		Bor. Mönchengladbach	26	6	5	15	38:60	-22	23
