07/05/2011	14:30	FC St. Pauli	-	Bayern München	1:8 (0:2)	
	14:30	Werder Bremen	-	Borussia Dortmund	2:0 (1:0)	
	14:30	Bayer Leverkusen	-	Hamburger SV	1:1 (0:1)	
	14:30	FC Schalke 04	-	1. FSV Mainz 05	1:3 (0:0)	
	14:30	1. FC Nürnberg	-	1899 Hoffenheim	1:2 (1:1)	
	14:30	Eintracht Frankfurt	-	1. FC Köln	0:2 (0:1)	
	14:30	Bor. Mönchengladbach	-	SC Freiburg	2:0 (0:0)	
	14:30	VfB Stuttgart	-	Hannover 96	2:1 (0:0)	
	14:30	VfL Wolfsburg	-	1. FC Kaiserslautern	1:2 (1:2)	
1		Borussia Dortmund	33	22	6	5	64:21	43	72
2		Bayer Leverkusen	33	19	8	6	63:44	19	65
3		Bayern München	33	18	8	7	79:39	40	62
4		Hannover 96	33	18	3	12	46:44	2	57
5		1. FSV Mainz 05	33	17	4	12	50:38	12	55
6		1. FC Nürnberg	33	13	8	12	46:42	4	47
7		Hamburger SV	33	12	8	13	45:51	-6	44
8		SC Freiburg	33	13	5	15	41:49	-8	44
9		1899 Hoffenheim	33	11	10	12	49:47	2	43
10		1. FC Kaiserslautern	33	12	7	14	45:49	-4	43
11		VfB Stuttgart	33	12	6	15	59:57	2	42
12		Werder Bremen	33	10	11	12	45:58	-13	41
13		1. FC Köln	33	12	5	16	45:61	-16	41
14		FC Schalke 04	33	11	7	15	37:42	-5	40
15		VfL Wolfsburg	33	8	11	14	40:47	-7	35
16		Bor. Mönchengladbach	33	10	5	18	47:64	-17	35
17		Eintracht Frankfurt	33	9	7	17	30:46	-16	34
18		FC St. Pauli	33	8	5	20	34:66	-32	29
