18/02/2011	19:45	1. FC Nürnberg	-	Eintracht Frankfurt	3:0 (0:0)	
19/02/2011	14:30	Hamburger SV	-	Werder Bremen	4:0 (1:0)	
	14:30	SC Freiburg	-	VfL Wolfsburg	2:1 (1:1)	
	14:30	1899 Hoffenheim	-	1. FC Köln	1:1 (0:0)	
	14:30	Hannover 96	-	1. FC Kaiserslautern	3:0 (2:0)	
	14:30	Borussia Dortmund	-	FC St. Pauli	2:0 (1:0)	
	17:30	1. FSV Mainz 05	-	Bayern München	1:3 (0:1)	
20/02/2011	14:30	Bayer Leverkusen	-	VfB Stuttgart	4:2 (2:1)	
	16:30	Bor. Mönchengladbach	-	FC Schalke 04	2:1 (2:1)	
1		Borussia Dortmund	23	17	4	2	49:13	36	55
2		Bayer Leverkusen	23	13	6	4	48:32	16	45
3		Bayern München	23	12	6	5	49:27	22	42
4		Hannover 96	23	13	2	8	33:31	2	41
5		1. FSV Mainz 05	23	12	1	10	35:29	6	37
6		SC Freiburg	23	11	4	8	31:30	1	37
7		Hamburger SV	23	11	3	9	34:31	3	36
8		1. FC Nürnberg	23	10	5	8	33:31	2	35
9		1899 Hoffenheim	23	8	9	6	40:33	7	33
10		FC Schalke 04	23	8	5	10	28:28	0	29
11		FC St. Pauli	23	8	4	11	27:37	-10	28
12		Eintracht Frankfurt	23	8	3	12	24:32	-8	27
13		1. FC Köln	23	7	5	11	30:42	-12	26
14		Werder Bremen	23	6	6	11	28:48	-20	24
15		VfL Wolfsburg	23	5	8	10	27:33	-6	23
16		1. FC Kaiserslautern	23	6	5	12	32:41	-9	23
17		VfB Stuttgart	23	5	4	14	40:47	-7	19
18		Bor. Mönchengladbach	23	5	4	14	34:57	-23	19
