16/04/2005	14:30	Bor. Mönchengladbach	-	1. FSV Mainz 05	1:1 (0:0)	
	14:30	Hannover 96	-	Bayern München	0:1 (0:0)	
	14:30	Borussia Dortmund	-	Arminia Bielefeld	1:1 (1:0)	
	14:30	SC Freiburg	-	Bayer Leverkusen	1:3 (1:1)	
	14:30	Werder Bremen	-	Hertha BSC	0:1 (0:1)	
	14:30	FC Schalke 04	-	Hamburger SV	1:2 (1:0)	
	14:30	Hansa Rostock	-	VfB Stuttgart	2:1 (1:0)	
17/04/2005	16:30	1. FC Kaiserslautern	-	VfL Bochum	1:2 (0:1)	
	16:30	VfL Wolfsburg	-	1. FC Nürnberg	0:1 (0:0)	
1		Bayern München	29	19	5	5	55:26	29	62
2		FC Schalke 04	29	18	2	9	46:35	11	56
3		VfB Stuttgart	29	16	6	7	52:33	19	54
4		Werder Bremen	29	15	5	9	58:32	26	50
5		Hertha BSC	29	13	11	5	51:27	24	50
6		Hamburger SV	29	15	2	12	51:46	5	47
7		Bayer Leverkusen	29	13	7	9	50:37	13	46
8		Borussia Dortmund	29	11	9	9	36:38	-2	42
9		VfL Wolfsburg	29	13	1	15	43:45	-2	40
10		1. FC Kaiserslautern	29	11	6	12	36:38	-2	39
11		Hannover 96	29	11	5	13	31:32	-1	38
12		Arminia Bielefeld	29	10	6	13	32:40	-8	36
13		1. FC Nürnberg	29	9	7	13	49:53	-4	34
14		1. FSV Mainz 05	29	8	7	14	35:46	-11	31
15		Bor. Mönchengladbach	29	7	9	13	32:46	-14	30
16		VfL Bochum	29	7	8	14	40:57	-17	29
17		Hansa Rostock	29	6	8	15	27:55	-28	26
18		SC Freiburg	29	3	8	18	23:61	-38	17
