05/12/2014	19:30	Borussia Dortmund	-	1899 Hoffenheim	1:0 (1:0)	
06/12/2014	14:30	Bor. Mönchengladbach	-	Hertha BSC	3:2 (1:1)	
	14:30	Hannover 96	-	VfL Wolfsburg	1:3 (1:1)	
	14:30	VfB Stuttgart	-	FC Schalke 04	0:4 (0:3)	
	14:30	1. FC Köln	-	FC Augsburg	1:2 (1:0)	
	14:30	SC Paderborn 07	-	SC Freiburg	1:1 (0:1)	
	17:30	Bayern München	-	Bayer Leverkusen	1:0 (0:0)	
07/12/2014	14:30	Hamburger SV	-	1. FSV Mainz 05	2:1 (1:0)	
	16:30	Eintracht Frankfurt	-	Werder Bremen	5:2 (1:1)	
1		Bayern München	14	11	3	0	33:3	30	36
2		VfL Wolfsburg	14	9	2	3	28:13	15	29
3		FC Augsburg	14	8	0	6	20:14	6	24
4		Bayer Leverkusen	14	6	5	3	25:18	7	23
		FC Schalke 04	14	7	2	5	25:18	7	23
6		Bor. Mönchengladbach	14	6	5	3	19:12	7	23
7		Eintracht Frankfurt	14	6	3	5	27:26	1	21
8		1899 Hoffenheim	14	5	5	4	21:22	-1	20
9		Hannover 96	14	6	1	7	14:21	-7	19
10		SC Paderborn 07	14	4	5	5	19:23	-4	17
11		1. FSV Mainz 05	14	3	7	4	17:20	-3	16
12		1. FC Köln	14	4	3	7	14:20	-6	15
13		Hamburger SV	14	4	3	7	9:18	-9	15
14		Borussia Dortmund	14	4	2	8	15:21	-6	14
15		Hertha BSC	14	4	2	8	19:26	-7	14
16		SC Freiburg	14	2	7	5	15:21	-6	13
17		Werder Bremen	14	3	4	7	20:31	-11	13
18		VfB Stuttgart	14	3	3	8	18:31	-13	12
