10/05/2008	14:30	VfL Wolfsburg	-	VfB Stuttgart	4:0 (2:0)	
	14:30	MSV Duisburg	-	Bayern München	2:3 (0:3)	
	14:30	Hansa Rostock	-	Bayer Leverkusen	1:2 (0:1)	
	14:30	Hertha BSC	-	1. FC Nürnberg	1:0 (0:0)	
	14:30	Energie Cottbus	-	Hamburger SV	2:0 (1:0)	
	14:30	Karlsruher SC	-	VfL Bochum	1:3 (0:1)	
	14:30	Arminia Bielefeld	-	Borussia Dortmund	2:2 (2:1)	
	14:30	Werder Bremen	-	Hannover 96	6:1 (2:0)	
	14:30	FC Schalke 04	-	Eintracht Frankfurt	1:0 (0:0)	
1		Bayern München	33	21	10	2	64:20	44	73
2		Werder Bremen	33	19	6	8	74:45	29	63
3		FC Schalke 04	33	17	10	6	53:32	21	61
4		Bayer Leverkusen	33	15	6	12	57:39	18	51
5		Hamburger SV	33	13	12	8	40:26	14	51
6		VfL Wolfsburg	33	14	9	10	54:44	10	51
7		VfB Stuttgart	33	16	3	14	55:55	0	51
8		Hannover 96	33	12	10	11	50:56	-6	46
9		Hertha BSC	33	12	8	13	38:40	-2	44
10		Karlsruher SC	33	11	10	12	38:46	-8	43
11		Eintracht Frankfurt	33	11	10	12	39:48	-9	43
12		VfL Bochum	33	10	11	12	47:52	-5	41
13		Borussia Dortmund	33	10	10	13	48:58	-10	40
14		Energie Cottbus	33	9	9	15	35:52	-17	36
15		Arminia Bielefeld	33	8	9	16	33:58	-25	33
16		1. FC Nürnberg	33	7	10	16	35:49	-14	31
17		MSV Duisburg	33	8	5	20	34:51	-17	29
18		Hansa Rostock	33	7	6	20	28:51	-23	27
