09/04/2021	19:30	Arminia Bielefeld	-	SC Freiburg	1:0 (0:0)	
10/04/2021	14:30	Werder Bremen	-	RB Leipzig	1:4 (0:3)	
	14:30	Hertha BSC	-	Bor. Mönchengladbach	2:2 (1:2)	
	14:30	Eintracht Frankfurt	-	VfL Wolfsburg	4:3 (2:1)	
	14:30	Bayern München	-	1. FC Union Berlin	1:1 (0:0)	
	17:30	VfB Stuttgart	-	Borussia Dortmund	2:3 (1:0)	
11/04/2021	14:30	FC Schalke 04	-	FC Augsburg	1:0 (1:0)	
	17:00	1. FC Köln	-	1. FSV Mainz 05	2:3 (1:1)	
12/04/2021	19:30	1899 Hoffenheim	-	Bayer Leverkusen	0:0 (0:0)	
1		Bayern München	28	20	5	3	80:36	44	65
2		RB Leipzig	28	18	6	4	52:23	29	60
3		VfL Wolfsburg	28	15	9	4	49:26	23	54
4		Eintracht Frankfurt	28	14	11	3	59:40	19	53
5		Borussia Dortmund	28	14	4	10	58:41	17	46
6		Bayer Leverkusen	28	12	8	8	45:32	13	44
7		1. FC Union Berlin	28	9	13	6	42:34	8	40
8		Bor. Mönchengladbach	28	10	10	8	48:43	5	40
9		VfB Stuttgart	28	10	9	9	50:44	6	39
10		SC Freiburg	28	10	7	11	40:42	-2	37
11		FC Augsburg	28	9	5	14	29:42	-13	32
12		1899 Hoffenheim	28	8	7	13	41:47	-6	31
13		Werder Bremen	28	7	9	12	32:43	-11	30
14		1. FSV Mainz 05	28	7	7	14	30:48	-18	28
15		Hertha BSC	28	6	8	14	34:48	-14	26
16		Arminia Bielefeld	28	7	5	16	22:46	-24	26
17		1. FC Köln	28	5	8	15	27:50	-23	23
18		FC Schalke 04	28	2	7	19	18:71	-53	13
