09/03/2012	19:30	VfB Stuttgart	-	1. FC Kaiserslautern	0:0 (0:0)	
10/03/2012	14:30	VfL Wolfsburg	-	Bayer Leverkusen	3:2 (2:1)	
	14:30	1. FSV Mainz 05	-	1. FC Nürnberg	2:1 (2:0)	
	14:30	Bor. Mönchengladbach	-	SC Freiburg	0:0 (0:0)	
	14:30	Bayern München	-	1899 Hoffenheim	7:1 (5:0)	
	14:30	1. FC Köln	-	Hertha BSC	1:0 (1:0)	
	17:30	FC Augsburg	-	Borussia Dortmund	0:0 (0:0)	
11/03/2012	14:30	Werder Bremen	-	Hannover 96	3:0 (1:0)	
	16:30	FC Schalke 04	-	Hamburger SV	3:1 (3:1)	
1		Borussia Dortmund	25	17	5	3	52:16	36	56
2		Bayern München	25	16	3	6	58:17	41	51
3		Bor. Mönchengladbach	25	14	6	5	37:15	22	48
4		FC Schalke 04	25	15	2	8	54:33	21	47
5		Bayer Leverkusen	25	11	7	7	38:32	6	40
6		Werder Bremen	25	11	6	8	40:38	2	39
7		Hannover 96	25	8	11	6	30:35	-5	35
8		VfB Stuttgart	25	9	6	10	41:33	8	33
9		1. FC Nürnberg	25	9	4	12	24:34	-10	31
10		VfL Wolfsburg	25	9	4	12	31:46	-15	31
11		1. FSV Mainz 05	25	7	9	9	37:39	-2	30
12		1899 Hoffenheim	25	7	9	9	28:35	-7	30
13		1. FC Köln	25	8	4	13	32:46	-14	28
14		Hamburger SV	25	6	9	10	29:45	-16	27
15		FC Augsburg	25	4	11	10	25:39	-14	23
16		Hertha BSC	25	5	8	12	26:41	-15	23
17		SC Freiburg	25	5	7	13	30:52	-22	22
18		1. FC Kaiserslautern	25	3	11	11	16:32	-16	20
