06/12/2013	19:30	1. FC Nürnberg	-	1. FSV Mainz 05	1:1 (1:0)	
07/12/2013	14:30	Bor. Mönchengladbach	-	FC Schalke 04	2:1 (2:1)	
	14:30	VfB Stuttgart	-	Hannover 96	4:2 (2:2)	
	14:30	Werder Bremen	-	Bayern München	0:7 (0:3)	
	14:30	Hamburger SV	-	FC Augsburg	0:1 (0:1)	
	14:30	Eintracht Frankfurt	-	1899 Hoffenheim	1:2 (0:0)	
	17:30	Borussia Dortmund	-	Bayer Leverkusen	0:1 (0:1)	
08/12/2013	14:30	SC Freiburg	-	VfL Wolfsburg	0:3 (0:2)	
	16:30	Eintracht Braunschweig	-	Hertha BSC	0:2 (0:1)	
1		Bayern München	15	13	2	0	39:7	32	41
2		Bayer Leverkusen	15	12	1	2	32:14	18	37
3		Borussia Dortmund	15	10	1	4	35:16	19	31
4		Bor. Mönchengladbach	15	10	1	4	33:17	16	31
5		VfL Wolfsburg	15	8	2	5	23:16	7	26
6		FC Schalke 04	15	7	3	5	30:28	2	24
7		Hertha BSC	15	6	4	5	22:17	5	22
8		1. FSV Mainz 05	15	6	2	7	22:29	-7	20
9		FC Augsburg	15	6	2	7	16:23	-7	20
10		VfB Stuttgart	15	5	4	6	28:28	0	19
11		1899 Hoffenheim	15	4	5	6	34:35	-1	17
12		Hannover 96	15	5	2	8	19:26	-7	17
13		Hamburger SV	15	4	4	7	30:32	-2	16
14		Werder Bremen	15	4	4	7	19:34	-15	16
15		Eintracht Frankfurt	15	2	5	8	18:28	-10	11
16		SC Freiburg	15	2	5	8	14:28	-14	11
17		1. FC Nürnberg	15	0	9	6	14:30	-16	9
18		Eintracht Braunschweig	15	2	2	11	8:28	-20	8
