20/05/2000	14:30	Eintracht Frankfurt	-	SSV Ulm 1846	2:1 (1:1)	
	14:30	MSV Duisburg	-	Hamburger SV	1:1 (1:1)	
	14:30	Bayern München	-	Werder Bremen	3:1 (3:1)	
	14:30	VfB Stuttgart	-	Arminia Bielefeld	3:3 (3:1)	
	14:30	FC Schalke 04	-	Hansa Rostock	0:2 (0:1)	
	14:30	Hertha BSC	-	Borussia Dortmund	0:3 (0:0)	
	14:30	1. FC Kaiserslautern	-	TSV 1860 München	1:1 (0:0)	
	14:30	VfL Wolfsburg	-	SC Freiburg	2:1 (1:0)	
	14:30	SpVgg Unterhaching	-	Bayer Leverkusen	2:0 (1:0)	
1		Bayern München	34	22	7	5	73:28	45	73
2		Bayer Leverkusen	34	21	10	3	74:36	38	73
3		Hamburger SV	34	16	11	7	63:39	24	59
4		TSV 1860 München	34	14	11	9	55:48	7	53
5		1. FC Kaiserslautern	34	15	5	14	54:59	-5	50
6		Hertha BSC	34	13	11	10	39:46	-7	50
7		VfL Wolfsburg	34	12	13	9	51:58	-7	49
8		VfB Stuttgart	34	14	6	14	44:47	-3	48
9		Werder Bremen	34	13	8	13	65:52	13	47
10		SpVgg Unterhaching	34	12	8	14	40:42	-2	44
11		Borussia Dortmund	34	9	13	12	41:38	3	40
12		SC Freiburg	34	10	10	14	45:50	-5	40
13		FC Schalke 04	34	8	15	11	42:44	-2	39
14		Eintracht Frankfurt	34	12	5	17	42:44	-2	39
15		Hansa Rostock	34	8	14	12	44:60	-16	38
16		SSV Ulm 1846	34	9	8	17	36:62	-26	35
17		Arminia Bielefeld	34	7	9	18	40:61	-21	30
18		MSV Duisburg	34	4	10	20	37:71	-34	22
